LNR,RESPONSE
32702,0.11710301041603088
32411,0.1513957977294922
33048,0.4568876624107361
33094,0.7051944136619568
33402,0.6649283170700073
33413,0.2231900990009308
33105,0.1198529601097107
33131,0.33096736669540405
33168,0.13757041096687317
33460,0.6149454712867737
33461,0.15787562727928162
33473,0.4727071523666382
33180,0.4727071523666382
33214,0.2776232659816742
33219,0.7050203084945679
33226,0.19820961356163025
32929,0.2889702618122101
32934,0.4727071523666382
33241,0.2267511487007141
41842,0.5251860022544861
42495,0.21238833665847778
42807,0.17303547263145447
42808,0.32862159609794617
42810,0.7401596307754517
43122,0.7128317952156067
44100,0.4727071523666382
44411,0.7437214255332947
44418,0.24023470282554626
45388,0.1868230700492859
45394,0.4631480574607849
45399,0.17926964163780212
41541,0.4727071523666382
41866,0.4727071523666382
41875,0.6131221055984497
42189,0.21123579144477844
42196,0.721206784248352
42517,0.4480864405632019
42521,0.16394683718681335
42829,0.4727071523666382
43477,0.3016415238380432
44119,0.4727071523666382
44755,0.21764817833900452
45407,0.7217122316360474
45414,0.13437709212303162
40586,0.21314409375190735
40917,0.4727071523666382
41572,0.5712476372718811
41889,0.5403874516487122
41891,0.08377525210380554
41897,0.6074284315109253
42202,0.18198776245117188
42216,0.4727071523666382
42539,0.7063034176826477
42855,0.10067406296730042
43173,0.23563039302825928
43482,0.4727071523666382
43486,0.1981642246246338
43487,0.15712124109268188
43803,0.4777527451515198
44131,0.2796703279018402
44453,0.6880847811698914
44776,0.17804574966430664
45103,0.3113471269607544
45436,0.7201640605926514
40614,0.22604990005493164
40937,0.07236158847808838
41272,0.14886900782585144
41274,0.4618843197822571
41586,0.19967633485794067
41591,0.377505362033844
41595,0.2127957046031952
42237,0.666891872882843
70257,0.48655396699905396
75682,0.1312679648399353
76004,0.725633978843689
72500,0.18526571989059448
72817,0.21918979287147522
73461,0.7069604396820068
73785,0.23397403955459595
73795,0.11166596412658691
73796,0.2026519477367401
74105,0.16591677069664001
74116,0.48002374172210693
74435,0.21454587578773499
74743,0.24928385019302368
75071,0.18468287587165833
75709,0.1412164270877838
73477,0.19007089734077454
73483,0.5330820679664612
73798,0.5495599508285522
74125,0.2576620280742645
74128,0.17748063802719116
74450,0.2403530776500702
74769,0.17134782671928406
74774,0.7191194295883179
75085,0.20067760348320007
75089,0.4727071523666382
75406,0.7239577770233154
76057,0.502441942691803
76374,0.22896218299865723
76376,0.680496335029602
71902,0.4727071523666382
71903,0.6024362444877625
72549,0.4727071523666382
72550,0.6850254535675049
73179,0.3037465810775757
74466,0.4727071523666382
77547,0.7083970904350281
22773,0.30061623454093933
22469,0.4727071523666382
22779,0.671209454536438
22795,0.4727071523666382
22796,0.18720534443855286
22482,0.26000040769577026
22487,0.710684061050415
22491,0.21203961968421936
22817,0.7048093676567078
22216,0.5550945997238159
22537,0.4727071523666382
22542,0.24909758567810059
22556,0.5707225799560547
22568,0.16139888763427734
22261,0.1523439586162567
22266,0.15859153866767883
22274,0.20711424946784973
22584,0.16087189316749573
22281,0.27177923917770386
22618,0.1560412347316742
22312,0.30939412117004395
22329,0.4727071523666382
22643,0.24679595232009888
22959,0.6575387716293335
23280,0.09350627660751343
22996,0.17109248042106628
22997,0.33731430768966675
23315,0.19762790203094482
23033,0.4727071523666382
23455,0.7154278755187988
23339,0.47244346141815186
23371,0.149821937084198
23080,0.6473215222358704
23384,0.23241391777992249
23101,0.1571071445941925
23118,0.17622110247612
23400,0.14641380310058594
23139,0.13516655564308167
22850,0.17454177141189575
22881,0.1692260205745697
22891,0.14855948090553284
32071,0.20293059945106506
32076,0.6849581003189087
31775,0.4727071523666382
32743,0.2070184350013733
32438,0.7180385589599609
32443,0.24250811338424683
45011,0.23460832238197327
45327,0.7104928493499756
45332,0.19385933876037598
45334,0.2837252616882324
40520,0.48002374172210693
40846,0.4727071523666382
41159,0.4777527451515198
41489,0.2453654408454895
41807,0.5475228428840637
41813,0.4725332260131836
42128,0.7395821809768677
42450,0.1847929060459137
43406,0.07592502236366272
43411,0.20963448286056519
43417,0.2552971839904785
43726,0.7584467530250549
45024,0.4727071523666382
40853,0.10689210891723633
41510,0.7172930240631104
41514,0.5855852365493774
41832,0.1859421730041504
41838,0.12928977608680725
42156,0.4727071523666382
42475,0.44066041707992554
42798,0.6430423259735107
43107,0.7095125913619995
43111,0.4727071523666382
43120,0.2281639575958252
43121,0.4727071523666382
43422,0.11875554919242859
44070,0.42868879437446594
45042,0.4727071523666382
40546,0.21377331018447876
41522,0.4727071523666382
54649,0.20314013957977295
54650,0.4727071523666382
54973,0.6890669465065002
54986,0.24032989144325256
55300,0.09168833494186401
55306,0.2984776496887207
55617,0.4727071523666382
55619,0.6413763165473938
51440,0.1807577908039093
51442,0.1671997606754303
51443,0.24182629585266113
51772,0.2303655743598938
52104,0.4727071523666382
52424,0.4727071523666382
52434,0.6634756326675415
53069,0.29632264375686646
54025,0.49417728185653687
54362,0.07907125353813171
54674,0.2168344259262085
54678,0.4727071523666382
54995,0.732048511505127
55314,0.5756978988647461
55322,0.6961976289749146
55639,0.7057784795761108
55644,0.09959796071052551
51135,0.4727071523666382
51462,0.4727071523666382
51466,0.3339455723762512
52123,0.21029406785964966
52456,0.4727071523666382
52776,0.4727071523666382
53090,0.09148597717285156
53095,0.6252274513244629
53407,0.4727071523666382
53729,0.20793849229812622
53735,0.4727071523666382
54047,0.1847662329673767
54692,0.4727071523666382
55017,0.688023030757904
55020,0.5823270082473755
55027,0.48002374172210693
55028,0.6945855617523193
55657,0.4277137517929077
55660,0.6783226728439331
50841,0.7037150859832764
50846,0.2023279070854187
52143,0.16659268736839294
53436,0.12676474452018738
53758,0.12224879860877991
54064,0.663500189781189
54073,0.7276809215545654
54395,0.13095635175704956
54397,0.2825154662132263
54402,0.4727071523666382
55048,0.32044243812561035
55358,0.4727071523666382
55678,0.3060315251350403
50858,0.2939884066581726
51181,0.17751401662826538
66118,0.5295586585998535
66125,0.2119801640510559
61671,0.2033003866672516
62299,0.4727071523666382
62613,0.14324608445167542
63253,0.6598516702651978
63255,0.6236701607704163
63577,0.7136987447738647
63580,0.21407806873321533
63586,0.18549686670303345
64217,0.2429947853088379
64223,0.1611238718032837
64226,0.2806704640388489
64855,0.7134617567062378
65189,0.17938470840454102
65497,0.4727071523666382
65816,0.14520055055618286
61368,0.16893082857131958
61994,0.4727071523666382
61996,0.17800480127334595
62010,0.4727071523666382
62960,0.4727071523666382
62961,0.7236028909683228
63288,0.2555570602416992
63596,0.25777667760849
64558,0.16782817244529724
64562,0.16298112273216248
64882,0.09348207712173462
65210,0.7146593332290649
66156,0.680773913860321
61705,0.22902530431747437
62026,0.11168760061264038
62348,0.2181151807308197
62656,0.4480864405632019
62665,0.43116772174835205
62974,0.23779800534248352
62988,0.1535860300064087
63295,0.2903013229370117
63297,0.23852190375328064
63305,0.20581820607185364
63624,0.18001633882522583
64895,0.7105310559272766
65216,0.1614726185798645
65228,0.7048113346099854
65863,0.28136664628982544
65870,0.4727071523666382
61084,0.44998517632484436
61716,0.11563169956207275
62686,0.4727071523666382
62689,0.25140145421028137
62692,0.2291153073310852
63319,0.2751159071922302
68020,0.22282934188842773
68337,0.25455164909362793
68660,0.2258671522140503
68673,0.6882216930389404
68977,0.24201872944831848
69297,0.4727071523666382
69306,0.6709574460983276
54522,0.4727071523666382
54848,0.2170569896697998
55154,0.32599490880966187
55163,0.4727071523666382
55165,0.66585373878479
55805,0.4727071523666382
55808,0.12914404273033142
50990,0.2820497155189514
51641,0.2337191104888916
51964,0.1791430115699768
52607,0.4727071523666382
52608,0.20197251439094543
52924,0.30025535821914673
52934,0.2740415334701538
53253,0.6910909414291382
53262,0.1652166247367859
53902,0.09367987513542175
54205,0.5101121068000793
54208,0.2098744511604309
54218,0.24787187576293945
54861,0.2676932215690613
54862,0.20733609795570374
51001,0.5623279213905334
61152,0.364716112613678
61155,0.3084601163864136
61162,0.1022016704082489
61793,0.4480864405632019
61799,0.2504884600639343
62127,0.4727071523666382
62754,0.4727071523666382
63078,0.134377121925354
64035,0.7254257798194885
64048,0.13531625270843506
64688,0.19715729355812073
65010,0.7195994257926941
65314,0.15936359763145447
65329,0.2198534905910492
65635,0.24733707308769226
65645,0.2717771828174591
65957,0.20565515756607056
65960,0.22805094718933105
65965,0.4727071523666382
61179,0.2731783390045166
61511,0.15331494808197021
61819,0.6456388831138611
61827,0.7057427167892456
63422,0.26525938510894775
63739,0.6862029433250427
63744,0.2703940272331238
63751,0.4480864405632019
64376,0.21667560935020447
64379,0.2609732449054718
45499,0.4727071523666382
40673,0.6632298231124878
40992,0.6811985373497009
40998,0.5900256037712097
41318,0.12362006306648254
41327,0.4727071523666382
41966,0.4495580792427063
41975,0.6525731086730957
42292,0.4727071523666382
43574,0.2941690683364868
44213,0.4727071523666382
44548,0.2985035479068756
44861,0.6661853790283203
44864,0.17652198672294617
45185,0.2672121822834015
45187,0.4727071523666382
45513,0.14691868424415588
45520,0.21582195162773132
40695,0.15750038623809814
40705,0.7370662093162537
54147,0.2184780240058899
54479,0.1896958351135254
54789,0.4727071523666382
55127,0.22120997309684753
55753,0.4727071523666382
50938,0.6931124925613403
50946,0.24015957117080688
51264,0.5215034484863281
51907,0.22623226046562195
51924,0.6680867075920105
52249,0.35539138317108154
52576,0.4706997871398926
53529,0.7181406617164612
53535,0.4727071523666382
53541,0.1820712387561798
53851,0.2848138213157654
53854,0.2143160104751587
53858,0.22793042659759521
54490,0.27911141514778137
54818,0.23048526048660278
55457,-0.0002630949020385742
50954,0.229985773563385
50959,0.3976338505744934
51275,0.27757495641708374
51280,0.09296280145645142
51292,0.7335242033004761
51934,0.04390186071395874
52256,0.4727071523666382
52259,0.1772286593914032
52264,0.14418339729309082
52267,0.21094286441802979
52272,0.7472404837608337
52583,0.4635830819606781
52591,0.4777527451515198
52597,0.6754502654075623
52900,0.3054839074611664
52907,0.179702490568161
53557,0.6625652313232422
53558,0.2537514269351959
54191,0.682624876499176
54196,0.7532607316970825
17291,0.5252280831336975
27093,0.5647152662277222
26790,0.31740158796310425
26795,0.7148947715759277
27109,0.10907718539237976
26798,0.4727071523666382
26811,0.3107810616493225
26828,0.40661585330963135
27153,0.14846649765968323
26883,0.7601418495178223
26884,0.2690523564815521
27191,0.4239996671676636
26660,0.13744547963142395
26677,0.48655396699905396
26690,0.4727071523666382
26692,0.5538896322250366
26695,0.1826392412185669
27006,0.04892235994338989
27009,0.7086069583892822
26698,0.7099103331565857
26702,0.17679622769355774
26709,0.6859254837036133
27703,0.17329475283622742
27383,0.22048810124397278
27396,0.2705252170562744
27398,0.16557720303535461
27400,0.3698338270187378
27741,0.7556495070457458
27753,0.3165610432624817
27429,0.2354387640953064
27776,0.7144641280174255
27444,0.32883983850479126
27861,0.7205966114997864
27460,0.4727071523666382
27791,0.6796044707298279
27808,0.4727071523666382
27506,0.7385105490684509
27514,0.18734490871429443
27825,0.22097307443618774
27523,0.7516935467720032
27538,0.1096239984035492
27564,0.17897415161132812
27567,0.1954456865787506
27573,0.4480864405632019
27265,0.4480864405632019
71252,0.20365449786186218
66464,0.14421510696411133
66468,0.28718942403793335
66473,0.3299199044704437
66788,0.16698813438415527
67100,0.532666027545929
72758,0.6925727725028992
73079,0.4727071523666382
73089,0.16841194033622742
73397,0.19168707728385925
73406,0.22122302651405334
74054,0.12038376927375793
74358,0.4727071523666382
74372,0.16802293062210083
74681,0.5683426856994629
75334,0.08971327543258667
76286,0.6724750995635986
71495,0.16390374302864075
71507,0.2325204312801361
71827,0.4777527451515198
72143,0.6845889687538147
72146,0.48655396699905396
72461,0.6038298606872559
73103,0.11276274919509888
73747,0.2861006259918213
73755,0.499809205532074
73756,0.2529769539833069
74063,0.4727071523666382
74073,0.18405207991600037
74378,0.12366005778312683
75018,0.4727071523666382
75024,0.7084677815437317
75354,0.14606022834777832
75673,0.2530995309352875
75979,0.24743029475212097
76302,0.3020390272140503
76307,0.5687949657440186
71519,0.12235438823699951
71846,0.18356627225875854
72159,0.2998408377170563
72163,0.4727071523666382
72170,0.09799051284790039
72479,0.18824264407157898
72486,0.112677663564682
72807,0.27453526854515076
72810,0.3139379024505615
73116,0.7496569156646729
73130,0.20187050104141235
73134,0.46698665618896484
73762,0.4727071523666382
75046,0.7135851383209229
80787,0.4727071523666382
34317,0.4727071523666382
34320,0.6715621948242188
34655,0.6997994184494019
34656,0.5160607099533081
34342,0.18522685766220093
34670,0.21052750945091248
34378,0.27995163202285767
34787,0.4727071523666382
34794,0.6601343154907227
34399,0.6634905338287354
34691,0.16450512409210205
34693,0.25268736481666565
34412,0.4727071523666382
31532,0.31085294485092163
44791,0.4727071523666382
45117,0.26662135124206543
45129,0.250679075717926
45452,0.1646495759487152
45459,0.19718149304389954
45460,0.4407396614551544
40625,0.2645625174045563
40958,0.23907428979873657
40968,0.4727071523666382
41284,0.4727071523666382
41616,0.2253972887992859
41929,0.4727071523666382
42251,0.23056885600090027
42253,0.6635382175445557
42901,0.20232054591178894
43213,0.2311166524887085
43220,0.6919410824775696
43523,0.1254444122314453
43843,0.13597261905670166
43852,0.1906084418296814
43853,0.24160990118980408
43860,0.35520899295806885
44169,0.6745607256889343
44506,0.1755797266960144
44811,0.5421404838562012
44822,0.6271047592163086
44825,0.1548788845539093
45146,0.31610172986984253
40656,0.21205517649650574
40988,0.7006926536560059
41303,0.4727071523666382
41311,0.7362537980079651
41313,0.48655396699905396
41953,0.28921425342559814
42275,0.19633394479751587
42594,0.4727071523666382
43240,0.21602973341941833
43871,0.7071630954742432
43876,0.4727071523666382
43881,0.11117684841156006
44195,0.6935018301010132
44514,0.25735896825790405
44522,0.2112063467502594
44829,0.4727071523666382
44833,0.4727071523666382
45157,0.4727071523666382
45161,0.6894734501838684
45173,0.28858351707458496
33676,0.7425836324691772
33678,0.25456738471984863
33979,0.16200995445251465
33980,0.7203644514083862
24298,0.23367363214492798
24300,0.4727071523666382
24305,0.6880797147750854
24599,0.12133878469467163
24609,0.4727071523666382
24611,0.1554032266139984
24330,0.1548561453819275
24335,0.6048265695571899
24624,0.1375645101070404
24339,0.7325462102890015
24341,0.1962362825870514
24344,0.3536953926086426
24345,0.4727071523666382
24638,0.7286950945854187
24643,0.6890563368797302
24360,0.7542287707328796
24657,0.21511638164520264
24660,0.23804306983947754
24671,0.16189530491828918
24676,0.6360844969749451
24385,0.33013930916786194
24391,0.17397543787956238
32957,0.4568876624107361
33262,0.7183986306190491
32961,0.7166619896888733
33291,0.4727071523666382
32988,0.7058407664299011
32990,0.24227499961853027
33012,0.4727071523666382
33332,0.2646060585975647
33022,0.19751998782157898
34013,0.5450314283370972
33685,0.4727071523666382
